CODIGO,NOME,PROFESSOR,TURNO,FASE,ATIVO
GEX003,Algoritmos e Programação,Guilherme Dal Bianco,M,1,S
GEX003,Algoritmos e Programação,Priscila Delabetha,M,1,S
GEN001,Circuitos Digitais,Adriano Padilha,M,1,S
GEN001,Circuitos Digitais,Jacson Matte,M,1,S
GEX004,Geometria Analítica,Antonio Marcos Correa Neri,M,1,S
GEX002,Introdução à Informática,Raquel Pegoraro,M,1,S
GLA001,Leitura e Produção Textual I,Claudia Finger,M,1,S
GEX001,Matemática Instrumental,Edson ,M,1,S
GEX003,Algoritmos e Programação,Guilherme Dal Bianco,N,1,N
GEX003,Algoritmos e Programação,Priscila Delabetha,N,1,N
GEN001,Circuitos Digitais,Adriano Padilha,N,1,N
GEN001,Circuitos Digitais,Jacson Matte,N,1,N
GEX002,Introdução à Informática,Raquel Pegoraro,N,1,N
GLA001,Leitura e Produção Textual I,Mari Stela Surdi,N,1,N
GEX001,Matemática Instrumental,Ana Paula Rohrbek Chiarello,N,1,N
GEX012,Álgebra Linear,Antonio Marcos Correa Neri,M,2,N
GEX009,Cálculo I,Edson,M,2,N
GEX006,Estatística Básica,Gláucio Fontana,M,2,N
GEX015,Estrutura de Dados I,Jacson Luis Matte,M,2,N
GLA004,Leitura e Produção Textual II,Mary surdi,M,2,N
GEX016,Sistemas Digitais,Emílio Wuerges,M,2,N
GEX004,Geometria Analítica,Antonio Marcos Correa Neri,N,2,S
GEX006,Estatística Básica,Gláucio Fontana,N,2,S
GEX015,Estrutura de Dados I,Jacson Luis Matte,N,2,S
GLA004,Leitura e Produção Textual II,Alessandra Bassi,N,2,S
GLA004,Leitura e Produção Textual II,MARY NEIVA SURDI DA LUZ,N,2,S
GLA004,Leitura e Produção Textual II,Mari Estela Surdi,N,2,S
GEX016,Sistemas Digitais,Emílio Wuerges,N,2,S
GEX015,Estrutura de Dados I,Doglas André Finco,N,2,S
GEX033,Cálculo II,Edson,M,3,S
GEX092,Estrutura de Dados II,Doglas André Finco,M,3,S
GEX093,Matemática Discreta,Antonio Marcos Correa Neri,M,3,S
GEX100,Org. Computadores,Jacson Luis Matte,M,3,S
GEX005,Probabilidade e Estatística,Éverton,M,3,S
GEX098,Programação I,Priscila Delabetha,M,3,S
GEX098,Programação I,Doglas André Finco,N,3,S
GEX012,Álgebra Linear,Antonio Marcos Correa Neri,N,3,N
GEX009,Cálculo I,Milton Kist,N,3,N
GEX092,Estrutura de Dados II,Guilherme Dal Bianco,N,3,N
GEX093,Matemática Discreta,Milton Kist,N,3,N
GEX036,Cálculo Numérico,Pedro Borges,M,4,N
GEN039,Grafos,Lais Borin,M,4,N
GCH011,Introdução ao Pensamento Social,Rafael Knabben,M,4,N
GEX099,Programação II,Priscila Delabetha,M,4,N
GEX104,Teoria da Computação,Lais Borin,M,4,N
GEX099,Programação II,Doglas André Finco,M,4,N
GEX033,Cálculo II,Lucia,N,4,S
GEX100,Org. Computadores,Adriano Padilha,N,4,S
GEX005,Probabilidade e Estatística,Leandro Bordin,N,4,S
GEX090,Banco de Dados I,Ricardo Parizotto,N,4,S
GEX099,Programação II,Priscila Delabetha,N,4,S
GEX099,Programação II,Doglas André Finco,N,4,S
GEX091,Banco de Dados II,Guilherme Dal Bianco,M,5,S
GCS010,Direito e Cidadania,Valeska brasil costa,M,5,S
GEX102,Engeharia de Software I,Raquel A. Pegoraro,M,5,S
GCH008,Introdução à Prática Científica,Graziela S. Tonin,M,5,S
GEX101,Linguagens Formais e Autômatos,Bráulio A. de Mello,M,5,S
GEX110,Sistemas Operacionais,Marco A. Spohn,M,5,S
GEN039,Grafos,Lais Borin,N,5,N
GEX104,Teoria da Computação,Lais Borin,N,5,N
GEX091,Banco de Dados II,Denio Duarte,N,5,N
GEX102,Engeharia de Software I,Raquel A. Pegoraro,N,5,N
GCH008,Introdução à Prática Científica,Graziela S. Tonin,N,5,N
GEX107,Computação Gráfica,José Carlos Bins Filho,M,6,N
GEX108,Construção Compiladores,Bráulio A. de Mello,M,6,N
GEX103,Engenharia de Software II,Graziela S. Tonin,M,6,N
GCH029,História da Fronteira Sul,José Tadeu,M,6,N
GEX105,Redes de Computadores,Claunir Pavan,M,6,N
GCS107,Planejamento e Gestão de Projetos,Raquel A. Pegoraro,M,6,N
GEX036,Cálculo Numérico,Vitor ,N,6,S
GCS010,Direito e Cidadania,Bruno miranda,N,6,S
GEX101,Linguagens Formais e Autômatos,Bráulio A. de Mello,N,6,S
GEX103,Engenharia de Software II,Graziela S. Tonin,N,6,S
GCH029,História da Fronteira Sul,substituto mateus torress,N,6,S
GCH012,Fundamentos da Crítica Social,FLAVIO MIGUEL DE OLIVEIRA ZIMMERMANN,M,7,S
GCH012,Fundamentos da Crítica Social,NEWTON MARQUES PERON,M,7,S
GCH012,Fundamentos da Crítica Social,ROGERIO VAZ TRAPP,M,7,S
GEX106,Computação Distribuída,Emílio Wuerges,M,7,S
GEX109,Inteligência Artificial,José Carlos Bins Filho,M,7,S
OPT1,Optativa I,Andressa Sebben,M,7,S
OPT2,Optativa II,Adriano Padilha,M,7,S
GEX119,Trabalho de Conclusão de Curso I,Marco A. Spohn,M,7,S
GEX110,Sistemas Operacionais,Marco A. Spohn,N,7,N
GEX107,Computação Gráfica,José Carlos Bins Filho,N,7,N
GEX108,Construção Compiladores,Bráulio A. de Mello,N,7,N
GCH012,Fundamentos da Crítica Social,Ricardo Niquetti,N,7,N
GEX109,Inteligência Artificial,José Carlos Bins Filho,N,7,N
GEX120,Trabalho de Conclusão de Curso II,Marco A. Spohn,M,8,N
GCS011,"Meio Ambiente,  Economia e Sociedade",Andrezza Piekas,M,8,N
GEX112,Segurança e Auditoria de Sistemas,Emílio Wuerges,M,8,N
OPT3,Optativa III,Denio Duarte,M,8,N
OPT4,Optativa IV,Adriano Padilha,M,8,N
GCH011,Introdução ao Pensamento Social,Camila,N,8,S
GEX105,Redes de Computadores,Claunir Pavan,N,8,S
GCS107,Planejamento e Gestão de Projetos,Raquel A. Pegoraro,N,8,S
OPT1,Optativa I,Claunir Pavan,N,8,S
OPT1,Optativa I,Bráulio A. de Mello,N,8,N
GCS011,"Meio Ambiente,  Economia e Sociedade",Angelo,N,8,S
GEX106,Computação Distribuída,Emílio Wuerges,N,9,N
OPT2,Optativa II,Marco A. Spohn,N,9,N
GEX119,Trabalho de Conclusão de Curso I,Marco A. Spohn,N,9,S
GEX112,Segurança e Auditoria de Sistemas,Emílio Wuerges,N,9,N
GEX120,Trabalho de Conclusão de Curso II,Marco A. Spohn,N,10,S
OPT3,Optativa III,José Carlos Bins Filho,N,10,S
OPT4,Optativa IV,Guilherme Dal Bianco,N,10,S
GEX433,Modelagem e Simulação,Bráulio A. de Mello,M,11,N
GEX452,Tópicos especiais em sistemas distribuídos,Claunir Pavan,M,11,N
GEX450,Tópicos especiais em qualidade de software,Graziela S. Tonin,M,11,N
GEX433,Modelagem e Simulação,Bráulio A. de Mello,N,11,N
GEX452,Tópicos especiais em sistemas distribuídos,Claunir Pavan,N,11,N
GEX450,Tópicos especiais em qualidade de software,Graziela S. Tonin,N,11,N
GEX433,Modelagem e Simulação,Bráulio A. de Mello,M,11,N
GEX452,Tópicos especiais em sistemas distribuídos,Claunir Pavan,M,11,N
GEX450,Tópicos especiais em qualidade de software,Graziela S. Tonin,M,11,N
GEX003,Algoritmos e Programação,Andressa Sebben,N,11,N
GEX003,Algoritmos e Programação,Priscila Delabetha,M,11,S
GEN001,Circuitos Digitais,Jacson Matte,M,11,S
GEX001,Matemática Instrumental,Janice T. Reichert,N,11,N
GEX098,Programação I,Ricardo Parizotto,M,11,S
GEX015,Estrutura de Dados I,Ricardo Parizotto,M,11,S
GEX090,Banco de Dados I,Ricardo Parizotto,M,11,S
GEX098,Programação I,Alexandre torres,M,11,S
GEX015,Estrutura de Dados I,Alexandre torres,M,11,S
GEX090,Banco de Dados I,Alexandre torres,M,11,S
GEX090,Banco de Dados I,Alexandre torres,N,11,S
